2026-05-14 16:11:32,766 [   3627] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setPowerNotify: OK
2026-05-14 16:11:32,766 [   3627] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDataEventEnabled(true)
2026-05-14 16:11:32,766 [   3627] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDataEventEnabled: OK
2026-05-14 16:11:32,766 [   3627] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - claim(0)
2026-05-14 16:11:32,766 [   3627] [main]  DEBUG - ru.poscenter.scale.ScaleSerial - setParam(OpenTimeout: 0)
2026-05-14 16:11:32,766 [   3627] [main]   INFO - ru.poscenter.jpos.scale.ScaleService - ChannelParams: minWeight=0g, maxWeight=0g
2026-05-14 16:11:32,766 [   3627] [main]   INFO - ru.poscenter.jpos.scale.ScaleService - ChannelParams details:
Флаги              : 0000
Десятичная точка   : 0
Степень            : 0
Тип канала         : < тензоканал >
Выборка массы тары : < нет >
Максимальный вес   : 0,000 кг
Минимальный вес    : 0,000 кг
Максимальная тара  : 0,000 кг
Количество градуировочных точек: 0
2026-05-14 16:11:32,767 [   3628] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - null
Тип: 0.0, версия: 0.0
Модель: 0, язык: 0
2026-05-14 16:11:32,767 [   3628] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - claim: OK, statistics initialized
2026-05-14 16:11:32,767 [   3628] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDeviceEnabled(true)
2026-05-14 16:11:32,767 [   3628] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDeviceEnabled: device enabled
2026-05-14 16:11:32,767 [   3628] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDeviceEnabled: OK
2026-05-14 16:11:32,767 [   3628] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setAsyncMode(false)
2026-05-14 16:11:32,767 [   3628] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setAsyncMode: no change
2026-05-14 16:11:32,767 [   3628] [ScaleEventThread]  DEBUG - ru.poscenter.jpos.scale.ScaleService - Event thread started
2026-05-14 16:11:32,873 [   3734] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setSpecialTare(mode=4, data=0)
2026-05-14 16:11:32,873 [   3734] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - close()
2026-05-14 16:11:32,873 [   3734] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - getDeviceEnabled
2026-05-14 16:11:32,873 [   3734] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - getDeviceEnabled: true
2026-05-14 16:11:32,873 [   3734] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDeviceEnabled(false)
2026-05-14 16:11:32,873 [   3734] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDeviceEnabled: device disabled
2026-05-14 16:11:32,873 [   3734] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDeviceEnabled: OK
2026-05-14 16:11:32,873 [   3734] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - release()
2026-05-14 16:11:32,873 [   3734] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - release: OK
2026-05-14 16:11:32,873 [   3734] [ScaleEventThread]  DEBUG - ru.poscenter.jpos.scale.ScaleService - Event thread interrupted
2026-05-14 16:11:32,873 [   3734] [ScaleEventThread]  DEBUG - ru.poscenter.jpos.scale.ScaleService - Event thread stopped
2026-05-14 16:11:32,873 [   3734] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - Event thread stopped
2026-05-14 16:11:32,873 [   3734] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - State changing from JPOS_S_IDLE to JPOS_S_CLOSED
2026-05-14 16:11:32,874 [   3735] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - close: OK
2026-05-14 16:11:32,875 [   3736] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - open(TestScale, ru.poscenter.jpos.scale.ScaleServiceTest$TestEventCallbacksWithHandler@b3ca52e)
2026-05-14 16:11:32,876 [   3737] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - State changing from JPOS_S_CLOSED to JPOS_S_IDLE
2026-05-14 16:11:32,876 [   3737] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - open: OK
2026-05-14 16:11:32,876 [   3737] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setPollEnabled(true)
2026-05-14 16:11:32,876 [   3737] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setPollEnabled: OK
2026-05-14 16:11:32,876 [   3737] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - getPollEnabled
2026-05-14 16:11:32,876 [   3737] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - getPollEnabled: true
2026-05-14 16:11:32,876 [   3737] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setPollEnabled(false)
2026-05-14 16:11:32,876 [   3737] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setPollEnabled: OK
2026-05-14 16:11:32,876 [   3737] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - getPollEnabled
2026-05-14 16:11:32,876 [   3737] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - getPollEnabled: false
2026-05-14 16:11:32,876 [   3737] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - close()
2026-05-14 16:11:32,876 [   3737] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - getDeviceEnabled
2026-05-14 16:11:32,876 [   3737] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - getDeviceEnabled: false
2026-05-14 16:11:32,876 [   3737] [ScaleEventThread]  DEBUG - ru.poscenter.jpos.scale.ScaleService - Event thread started
2026-05-14 16:11:32,876 [   3737] [ScaleEventThread]  DEBUG - ru.poscenter.jpos.scale.ScaleService - Event thread stopped
2026-05-14 16:11:32,876 [   3737] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - Event thread stopped
2026-05-14 16:11:32,876 [   3737] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - State changing from JPOS_S_IDLE to JPOS_S_CLOSED
2026-05-14 16:11:32,876 [   3737] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - close: OK
2026-05-14 16:11:32,876 [   3737] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - open(TestScale, ru.poscenter.jpos.scale.ScaleServiceTest$TestEventCallbacksWithHandler@2925bf5b)
2026-05-14 16:11:32,878 [   3739] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - State changing from JPOS_S_CLOSED to JPOS_S_IDLE
2026-05-14 16:11:32,878 [   3739] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - open: OK
2026-05-14 16:11:32,878 [   3739] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setPollEnabled(false)
2026-05-14 16:11:32,878 [   3739] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setPollEnabled: OK
2026-05-14 16:11:32,878 [   3739] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setPowerNotify(0)
2026-05-14 16:11:32,878 [   3739] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setPowerNotify: OK
2026-05-14 16:11:32,878 [   3739] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDataEventEnabled(true)
2026-05-14 16:11:32,878 [   3739] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDataEventEnabled: OK
2026-05-14 16:11:32,878 [   3739] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - claim(0)
2026-05-14 16:11:32,878 [   3739] [main]  DEBUG - ru.poscenter.scale.ScaleSerial - setParam(OpenTimeout: 0)
2026-05-14 16:11:32,878 [   3739] [main]   INFO - ru.poscenter.jpos.scale.ScaleService - ChannelParams: minWeight=0g, maxWeight=0g
2026-05-14 16:11:32,878 [   3739] [ScaleEventThread]  DEBUG - ru.poscenter.jpos.scale.ScaleService - Event thread started
2026-05-14 16:11:32,878 [   3739] [main]   INFO - ru.poscenter.jpos.scale.ScaleService - ChannelParams details:
Флаги              : 0000
Десятичная точка   : 0
Степень            : 0
Тип канала         : < тензоканал >
Выборка массы тары : < нет >
Максимальный вес   : 0,000 кг
Минимальный вес    : 0,000 кг
Максимальная тара  : 0,000 кг
Количество градуировочных точек: 0
2026-05-14 16:11:32,878 [   3739] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - null
Тип: 0.0, версия: 0.0
Модель: 0, язык: 0
2026-05-14 16:11:32,878 [   3739] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - claim: OK, statistics initialized
2026-05-14 16:11:32,878 [   3739] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDeviceEnabled(true)
2026-05-14 16:11:32,878 [   3739] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDeviceEnabled: device enabled
2026-05-14 16:11:32,878 [   3739] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDeviceEnabled: OK
2026-05-14 16:11:32,878 [   3739] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setAsyncMode(false)
2026-05-14 16:11:32,878 [   3739] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setAsyncMode: no change
2026-05-14 16:11:32,984 [   3845] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setTareWeight(200)
2026-05-14 16:11:32,984 [   3845] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - getCapTareWeight
2026-05-14 16:11:32,984 [   3845] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - getCapTareWeight: true
2026-05-14 16:11:32,984 [   3845] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setTareWeight: OK
2026-05-14 16:11:32,984 [   3845] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - doPriceCalculating(timeout=5000)
2026-05-14 16:11:32,984 [   3845] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - getCapPriceCalculating
2026-05-14 16:11:32,984 [   3845] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - getCapPriceCalculating: false
2026-05-14 16:11:32,984 [   3845] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - doPriceCalculating: OK, weight=1234, price=0
2026-05-14 16:11:32,984 [   3845] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - close()
2026-05-14 16:11:32,984 [   3845] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - getDeviceEnabled
2026-05-14 16:11:32,984 [   3845] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - getDeviceEnabled: true
2026-05-14 16:11:32,984 [   3845] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDeviceEnabled(false)
2026-05-14 16:11:32,984 [   3845] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDeviceEnabled: device disabled
2026-05-14 16:11:32,984 [   3845] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDeviceEnabled: OK
2026-05-14 16:11:32,984 [   3845] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - release()
2026-05-14 16:11:32,984 [   3845] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - release: OK
2026-05-14 16:11:32,984 [   3845] [ScaleEventThread]  DEBUG - ru.poscenter.jpos.scale.ScaleService - Event thread interrupted
2026-05-14 16:11:32,984 [   3845] [ScaleEventThread]  DEBUG - ru.poscenter.jpos.scale.ScaleService - Event thread stopped
2026-05-14 16:11:32,984 [   3845] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - Event thread stopped
2026-05-14 16:11:32,984 [   3845] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - State changing from JPOS_S_IDLE to JPOS_S_CLOSED
2026-05-14 16:11:32,984 [   3845] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - close: OK
2026-05-14 16:11:32,986 [   3847] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - open(TestScale, ru.poscenter.jpos.scale.ScaleServiceTest$TestEventCallbacksWithHandler@1ff4931d)
2026-05-14 16:11:32,986 [   3847] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - State changing from JPOS_S_CLOSED to JPOS_S_IDLE
2026-05-14 16:11:32,986 [   3847] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - open: OK
2026-05-14 16:11:32,986 [   3847] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setPollEnabled(false)
2026-05-14 16:11:32,986 [   3847] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setPollEnabled: OK
2026-05-14 16:11:32,986 [   3847] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setPowerNotify(0)
2026-05-14 16:11:32,986 [   3847] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setPowerNotify: OK
2026-05-14 16:11:32,986 [   3847] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDataEventEnabled(true)
2026-05-14 16:11:32,986 [   3847] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDataEventEnabled: OK
2026-05-14 16:11:32,986 [   3847] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - claim(0)
2026-05-14 16:11:32,986 [   3847] [main]  DEBUG - ru.poscenter.scale.ScaleSerial - setParam(OpenTimeout: 0)
2026-05-14 16:11:32,986 [   3847] [main]   INFO - ru.poscenter.jpos.scale.ScaleService - ChannelParams: minWeight=0g, maxWeight=0g
2026-05-14 16:11:32,986 [   3847] [ScaleEventThread]  DEBUG - ru.poscenter.jpos.scale.ScaleService - Event thread started
2026-05-14 16:11:32,986 [   3847] [main]   INFO - ru.poscenter.jpos.scale.ScaleService - ChannelParams details:
Флаги              : 0000
Десятичная точка   : 0
Степень            : 0
Тип канала         : < тензоканал >
Выборка массы тары : < нет >
Максимальный вес   : 0,000 кг
Минимальный вес    : 0,000 кг
Максимальная тара  : 0,000 кг
Количество градуировочных точек: 0
2026-05-14 16:11:32,986 [   3847] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - null
Тип: 0.0, версия: 0.0
Модель: 0, язык: 0
2026-05-14 16:11:32,986 [   3847] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - claim: OK, statistics initialized
2026-05-14 16:11:32,986 [   3847] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDeviceEnabled(true)
2026-05-14 16:11:32,986 [   3847] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDeviceEnabled: device enabled
2026-05-14 16:11:32,987 [   3848] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDeviceEnabled: OK
2026-05-14 16:11:32,987 [   3848] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setAsyncMode(false)
2026-05-14 16:11:32,987 [   3848] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setAsyncMode: no change
2026-05-14 16:11:33,094 [   3955] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setUnitPriceWithWeightUnit(unitPrice=25500, weightUnit=1, weightNumerator=100, weightDenominator=1)
2026-05-14 16:11:33,094 [   3955] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - close()
2026-05-14 16:11:33,094 [   3955] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - getDeviceEnabled
2026-05-14 16:11:33,094 [   3955] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - getDeviceEnabled: true
2026-05-14 16:11:33,094 [   3955] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDeviceEnabled(false)
2026-05-14 16:11:33,094 [   3955] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDeviceEnabled: device disabled
2026-05-14 16:11:33,094 [   3955] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDeviceEnabled: OK
2026-05-14 16:11:33,094 [   3955] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - release()
2026-05-14 16:11:33,094 [   3955] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - release: OK
2026-05-14 16:11:33,094 [   3955] [ScaleEventThread]  DEBUG - ru.poscenter.jpos.scale.ScaleService - Event thread interrupted
2026-05-14 16:11:33,094 [   3955] [ScaleEventThread]  DEBUG - ru.poscenter.jpos.scale.ScaleService - Event thread stopped
2026-05-14 16:11:33,094 [   3955] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - Event thread stopped
2026-05-14 16:11:33,094 [   3955] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - State changing from JPOS_S_IDLE to JPOS_S_CLOSED
2026-05-14 16:11:33,094 [   3955] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - close: OK
2026-05-14 16:11:33,096 [   3957] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - open(TestScale, ru.poscenter.jpos.scale.ScaleServiceTest$TestEventCallbacksWithHandler@61322f9d)
2026-05-14 16:11:33,097 [   3958] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - State changing from JPOS_S_CLOSED to JPOS_S_IDLE
2026-05-14 16:11:33,097 [   3958] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - open: OK
2026-05-14 16:11:33,097 [   3958] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setPollEnabled(false)
2026-05-14 16:11:33,097 [   3958] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setPollEnabled: OK
2026-05-14 16:11:33,097 [   3958] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setPowerNotify(0)
2026-05-14 16:11:33,097 [   3958] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setPowerNotify: OK
2026-05-14 16:11:33,097 [   3958] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDataEventEnabled(true)
2026-05-14 16:11:33,097 [   3958] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDataEventEnabled: OK
2026-05-14 16:11:33,097 [   3958] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - claim(0)
2026-05-14 16:11:33,097 [   3958] [main]  DEBUG - ru.poscenter.scale.ScaleSerial - setParam(OpenTimeout: 0)
2026-05-14 16:11:33,097 [   3958] [main]   INFO - ru.poscenter.jpos.scale.ScaleService - ChannelParams: minWeight=0g, maxWeight=0g
2026-05-14 16:11:33,097 [   3958] [ScaleEventThread]  DEBUG - ru.poscenter.jpos.scale.ScaleService - Event thread started
2026-05-14 16:11:33,097 [   3958] [main]   INFO - ru.poscenter.jpos.scale.ScaleService - ChannelParams details:
Флаги              : 0000
Десятичная точка   : 0
Степень            : 0
Тип канала         : < тензоканал >
Выборка массы тары : < нет >
Максимальный вес   : 0,000 кг
Минимальный вес    : 0,000 кг
Максимальная тара  : 0,000 кг
Количество градуировочных точек: 0
2026-05-14 16:11:33,098 [   3959] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - null
Тип: 0.0, версия: 0.0
Модель: 0, язык: 0
2026-05-14 16:11:33,098 [   3959] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - claim: OK, statistics initialized
2026-05-14 16:11:33,098 [   3959] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDeviceEnabled(true)
2026-05-14 16:11:33,098 [   3959] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDeviceEnabled: device enabled
2026-05-14 16:11:33,098 [   3959] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDeviceEnabled: OK
2026-05-14 16:11:33,098 [   3959] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setAsyncMode(true)
2026-05-14 16:11:33,098 [   3959] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - Weight thread started
2026-05-14 16:11:33,098 [   3959] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setAsyncMode: OK
2026-05-14 16:11:33,098 [   3959] [ScaleWeightThread]  DEBUG - ru.poscenter.jpos.scale.ScaleService - Weight thread started
2026-05-14 16:11:33,204 [   4065] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setTareWeight(200)
